Humidity (%),Wind Speed (km/h),Rainfall (mm),Temperature (°C)
88,16,1.9,18.5
74,13,1.4,20.6
67,21,0.1,19.4
80,20,0.7,16.4
78,13,4.8,18.1
84,18,0.2,17.9
71,10,0.9,22.1
85,12,0.7,19.4
79,12,2.8,18.4
72,10,0.6,22.0
75,20,0.1,19.3
92,15,0.8,16.5
70,9,5.0,20.0
73,19,0.0,20.7
89,12,0.3,18.2
77,10,5.5,18.5
81,18,0.7,17.2
63,14,2.4,24.5
68,13,0.1,22.9
90,10,1.1,17.6
86,17,0.4,17.4
69,16,0.0,22.1
72,20,0.2,19.7
82,11,4.3,17.9
66,8,1.6,23.5
80,15,3.3,17.2
78,13,0.5,21.3
87,12,0.6,18.7
70,14,0.3,22.3
83,19,0.0,17.7
64,21,1.2,22.2
91,10,2.0,16.9
74,11,0.0,22.8
76,17,1.5,19.6
67,16,0.7,21.3
73,12,3.7,18.7
62,9,1.1,24.5
90,8,4.4,16.7
71,19,0.0,21.2
79,14,0.9,20.2
68,10,0.3,23.3
75,13,0.6,21.4
66,15,2.0,21.1
89,17,1.1,17.6
63,11,1.9,24.3
86,10,0.0,19.5
84,20,0.5,17.4
76,12,4.0,18.7
73,14,0.3,21.6
92,11,6.5,15.7
70,13,0.8,22.1
77,16,0.0,20.4
87,8,2.2,19.4
80,19,1.0,18.3
65,13,1.5,23.0
88,15,0.0,18.4
68,12,3.1,19.9
82,11,0.4,20.2
74,13,0.2,22.3
69,10,0.0,23.8
86,18,0.3,18.2
66,21,2.3,20.6
83,14,0.6,18.8
71,12,2.5,20.2
79,10,0.0,22.3
64,15,1.0,23.5
77,9,0.7,21.9
85,17,0.3,18.7
70,16,0.5,21.2
88,13,4.7,17.3
67,12,1.3,21.4
73,19,0.2,20.0
91,11,6.1,16.5
75,14,0.0,22.2
80,10,1.8,20.1
63,13,2.0,23.3
87,12,3.2,18.0
72,8,0.0,23.9
76,15,0.6,21.0
90,17,1.7,17.0
69,11,1.2,22.0
82,14,0.9,19.4
66,12,2.2,21.4
84,10,0.5,20.2
78,19,1.1,18.8
60,21,0.3,24.3
89,16,0.8,18.1
68,9,1.0,23.2
85,15,3.0,18.1
62,10,0.2,24.6
81,13,0.0,20.5
72,11,1.9,20.6
74,14,0.0,22.4
93,8,3.8,16.3
65,12,0.5,23.5
77,16,0.6,20.3
83,10,0.0,21.6
61,13,1.1,24.6
80,18,0.3,18.9

